"北京市","天津市","河北省","山西省","内蒙古自治区","辽宁省","吉林省","黑龙江省","上海市","江苏省","浙江省","安徽省","福建省","江西省","山东省","河南省","湖北省","湖南省","广东省","广西壮族自治区","海南省","重庆市","四川省","贵州省","云南省","西藏自治区","陕西省","甘肃省","青海省","宁夏回族自治区","新疆维吾尔自治区"
1968年","9.89","12.75","12.06","3.88","3.89","14","3.54","10.87","62.43","16.2","9.44","4.83","3.5","5.58","20.07","9.42","7.12","6.92","13.69","2.57","1.12","0","0","2.33","1.53","-0.25","3.37","3.1","0.76","0.33","2.22
1969年","15.64","19.52","14.93","5.08","2.77","30.3","7.17","12.38","84.99","21.75","12.48","7.1","5.18","7.34","19.83","13.51","8.91","9.81","19.63","5.25","1.38","0","0","1.86","4.19","-0.34","7.54","4.66","1","0.48","1.39
1970年","21.62","28.02","20.55","9.21","4.41","37.7","10.31","14.41","99.9","28.66","15.42","11.14","6.45","8.9","30.94","21.15","15.2","14.95","24.34","7.34","1.43","0","0","3.36","7.93","-0.21","9.78","5.99","1.2","0.99","3.57
1971年","26.85","32.35","23.14","12.68","3.65","70.9","13.64","40.31","114.13","34.12","15.94","13.94","6.85","10.25","41.11","25.44","19.51","17.71","27.6","7.97","1.35","0","0","3.76","8.44","-0.13","11.62","13.91","1.14","1.24","4.14
1973年","30.87","34.67","25.83","14.73","3.41","80.5","13.35","37.63","129.58","42.22","20.81","16.9","9.58","10.36","44.92","23.81","24.79","21.72","30.14","9.56","1.26","0","0","1.05","9.2","-0.26","14.1","15.19","1.58","1.65","1.58
1972年","31.52","31.22","24.39","13.71","3.13","78","14.42","37.48","121.15","37.84","17.9","14.9","8.59","10.02","43.04","27.17","22.81","18.43","27.3","8.9","1.01","0","0","3.34","8.63","-0.15","13.57","14.18","1.35","1.28","2.99
1974年","36.12","36.98","26.57","10.93","2.69","77.7","12.2","44.26","132.75","39.51","15.43","13.37","9.29","6.57","26.95","23.76","17.24","13.89","31.7","10.79","1.22","0","0","0.72","8.77","-0.21","13.97","16.12","1.57","1.72","1.39
1976年","37.79","33.3","26.93","9.74","2.66","77","12.34","51.04","133.23","44.02","13.72","17.89","8.91","5.19","49.67","15.52","17.16","16.02","32.37","10.97","1.55","0","0","1.01","5.08","-0.21","13.6","18.02","1.72","1.99","1.98
1975年","39.35","39.17","30.37","12.39","2.74","76.9","12.71","50.56","136.18","43.41","13.37","15.74","9.59","7.86","45.97","23.06","24.05","18.27","34.37","11.1","1.41","0","0","1.54","8.59","-0.3","15.23","17.17","2.05","2.23","1.01
1983年","39.84","38.74","36.39","24.15","6.99","64.8","14.12","21.56","156.39","73.63","41.79","22.39","12.37","13.53","50.41","36.49","40.44","29.27","42.28","13.58","1.62","0","40.32","9.56","17.17","-0.48","14.54","10.9","1.54","1.78","5.63
1977年","42.77","33.27","28.39","13.23","2.93","75.4","12.27","52.49","147.69","51.65","19.64","18.46","10.48","7.62","55.96","22.62","21.05","20.88","33.93","12.08","1.54","0","0","2.43","7.72","-0.11","15.03","17.21","2.04","1.76","3.63
1984年","45.62","40.46","39.11","27.18","8.46","77.1","15.22","26.74","163.96","76.28","46.67","24.38","16.78","15.01","53.6","39.26","42.12","32.85","45.17","13.47","3.05","0","46.37","11.81","19.73","-1.1","15.31","13.23","1.64","2.31","7.22
1982年","47.25","38.71","31.78","20.27","5.18","75.7","11.97","17.31","167.99","66.61","36.64","21.98","13.67","12.33","49.29","33.49","36.43","30.33","40.53","13.03","1.28","0","35.54","7.7","15.66","-0.56","13.56","12.47","1.3","1.52","4.38
1979年","47.75","37.64","35.24","20.29","4.56","87.3","12.65","54.07","172.69","59.28","25.87","21.1","12.72","11.78","56.99","33.68","31.62","28.63","34.28","12.05","1.33","0","35.15","6.54","11.41","-0.22","16.8","18.46","2.29","3.05","5.49
1981年","49.12","40.2","34.1","19.7","4.16","77.7","10.72","15.64","174.35","63.04","34.34","20.66","14.52","13.18","51.19","34.23","36.87","31.4","39.45","12.73","1.14","0","31.52","6.32","12.69","-0.57","13.45","12.99","1.08","1.44","1.65
1978年","50.46","39.25","38.49","19.64","6.91","92.6","16.41","63.25","169.22","61.09","27.45","22.48","15.13","12.22","64.13","33.73","31.37","28.98","39.46","14.32","1.36","0","37.31","6.26","11.76","-0.16","19.76","20.53","2.9","3.16","7.14
1980年","51.29","40.94","35.02","20.96","4.13","86.9","14.39","17.06","174.73","62.45","31.13","20.28","15.33","12.47","48.11","31.86","34.01","29.86","36.1","12.3","1.19","0","34.62","6.69","11.64","-0.6","15.81","14.93","1.65","2.04","4.03
1985年","52.44","48.21","45.15","24.99","13.18","85.2","21.67","37.42","184.23","89","58.25","30.16","25.08","21.18","67.53","48.93","50.26","39.19","65.46","20.18","3.16","0","39.66","15.17","27.41","-0.6","20.3","16.38","2.4","2.91","8.47
1986年","60.34","54.5","51.17","28.64","16.02","98.9","29.52","47.36","179.46","98.73","68.61","35.45","29.14","24.06","62.15","54.92","57.58","47.65","79.82","25.23","2.59","0","45.02","17.01","30.01","-0.07","24.09","19.76","3.21","3.66","10.2
1987年","63.62","55.87","57.62","33.61","19.43","108","37.52","53.76","168.97","107.17","76.36","38.84","33.16","28.21","72.79","63.15","65.35","54.38","92.92","30.54","2.96","0","52.12","21.37","37.49","-0.04","28.18","22.58","4.01","4.11","11.58
1988年","68.11","44.81","64.78","39.04","24.13","115.9","43.32","62.58","161.62","117.96","85.55","43.55","40.16","32.29","82.68","70.98","69.02","56.54","107.57","33.89","4.82","0","61.42","25.96","50.53","-0.02","33.88","24.98","5.07","4.66","15.46
1989年","71.05","46.49","76.12","48.31","28.67","133.2","49.4","72.32","166.88","126.39","98.21","52.42","53.01","37.49","100.94","80.97","77.27","68.86","136.87","41.41","6.25","0","76.7","32.14","63.27","0.14","38.96","31.52","6.69","5.76","19.15
1990年","74.01","44.88","81.15","51.75","32.98","129.3","50.68","76.58","170.03","136.2","101.59","52.89","57.06","40.62","109.11","83.59","77.85","70.07","131.02","46.83","7.39","19.6","81.87","35.37","77.43","0.18","41.19","34.21","7.24","6.23","21.58
1991年","77.02","58.09","90.66","55.59","39.4","161.5","62.46","94.74","175.53","143.29","108.94","48.18","69.7","44.81","128.52","91.36","95.09","80.52","177.35","55.92","9.31","26.5","90.05","42.8","99.78","0.23","45.14","37.89","8.79","6.81","24.27
1992年","80.25","63.05","101.17","57.98","39.08","151.6","56.99","84.55","185.56","152.31","118.36","55.14","75.35","49.39","139.32","104.03","94.14","92.78","222.64","61.2","14.97","31.55","99.97","47.28","109.32","1.09","50.95","39.97","8.16","7.73","26.07
1993年","84.1","74.96","144.21","72.42","56.12","213.7","79.82","108.11","242.34","221.3","166.64","73.21","110.58","65.67","194.4","139.2","115.07","127.56","346.56","95.93","23.03","44.56","142.63","56.5","204.94","1.56","62.9","52.11","11.37","10.85","36.13
1994年","99.85","50.15","95.22","53.82","36.3","153.7","51.27","84.66","175.33","136.62","94.63","54.68","149.66","88.67","134.66","93.35","77.46","85.89","298.7","62.26","27.53","27.28","99.36","31.24","76.7","6.02","42.59","29.08","7.01","7.17","28.7
1995年","115.26","61.9","119.95","72.21","43.7","184.4","63.28","101.31","227.3","172.64","116.82","83.83","184.58","105.22","179","124.63","99.69","108.16","382.34","79.44","28.53","34.42","121.07","38.8","98.35","2.15","51.3","33.92","8.6","8.98","38.28
1996年","150.9","79.04","151.78","84.17","57.26","211.7","76.4","126.88","288.49","223.17","139.63","114.59","215.11","123.58","241.67","162.06","124.51","130.36","479.45","90.51","30.7","54.94","154.07","49.46","130.01","2.44","67.6","43.37","9.6","12.68","48.31
1997年","209.91","89.91","176.07","92.81","73.18","228.2","82.85","150.56","352.33","273.2","157.33","140.52","251.3","134.92","304.42","192.63","139.89","137.16","543.95","99.16","31.65","59.31","172.9","57.9","150.42","2.95","84.12","49.41","10.92","14.07","57.62
1998年","229.45","101.4","206.76","104.19","77.67","264.62","93.64","157.27","380.7","296.58","198.1","159.19","187.92","97.16","352.39","208.2","168.95","156.77","640.75","119.67","33.67","71.13","197.29","65.34","168.23","3.64","93.33","54.03","12.77","17.75","65.39
1999年","279.09","112.81","223.28","109.18","86.57","279.64","101.28","170.13","431.85","343.36","245.47","174.29","208.92","105.14","404.48","223.35","194.44","166.5","766.19","133.56","36.14","76.73","211.48","74.26","172.67","4.57","106.4","58.37","14.17","18.84","71.31
2000年","345","133.61","248.76","114.48","95.03","295.63","103.83","185.34","485.38","448.31","342.77","178.72","234.11","111.55","463.68","246.47","214.35","177.04","910.56","147.05","39.2","87.24","233.86","85.23","180.75","5.38","114.97","61.28","16.58","20.82","79.07
2001年","454.17","163.64","283.5","132.76","99.43","370.44","121.1","213.64","609.47","572.15","500.69","192.18","274.28","131.98","573.18","267.75","231.94","205.41","1160.51","178.67","43.77","106.12","271.12","99.75","191.28","6.11","135.81","69.95","19.82","27.57","95.09
2002年","533.99","209.7","302.31","150.82","112.85","399.69","131.49","231.89","719.79","643.7","566.85","200.22","272.89","140.55","610.22","296.72","243.44","231.15","1201.61","186.73","46.24","157.87","291.87","108.28","206.76","7.31","150.29","76.24","21.1","26.47","116.47
2003年","592.54","204.53","335.83","186.05","138.72","447.05","154","248.86","886.23","798.11","706.56","220.75","304.71","168.17","713.79","338.05","259.76","268.65","1315.52","203.66","51.32","161.56","336.59","124.56","229","8.15","177.33","87.66","24.04","30.03","128.22
2004年","744.49","246.18","407.83","256.36","196.76","529.64","166.28","289.42","1106.19","980.49","805.95","274.63","333.52","205.77","828.33","428.78","310.45","320.63","1418.51","237.77","57.04","200.62","385.78","149.29","263.36","10.02","214.96","104.16","27","37.47","155.7
2005年","919.21","331.85","515.7","368.34","277.46","675.28","207.15","318.21","1417.4","1322.68","1066.6","334.02","432.6","252.92","1073.13","537.65","375.52","395.27","1807.2","283.04","68.68","256.81","479.66","182.5","312.65","12.03","275.32","123.5","33.82","47.72","180.32
2006年","1117.15","417.05","620.53","583.38","343.38","817.67","245.2","386.84","1576.07","1656.68","1298.2","428.03","541.17","305.52","1356.25","679.17","476.08","477.93","2179.46","342.58","81.81","317.72","607.59","226.82","379.97","14.56","362.48","141.22","42.24","61.36","219.46
2007年","1492.64","540.44","789.12","597.89","492.36","1082.69","320.69","440.47","2074.48","2237.73","1649.5","543.7","699.46","389.85","1675.4","862.08","590.36","606.55","2785.8","418.83","108.29","442.7","850.86","285.14","486.71","20.14","475.24","190.91","56.71","80.03","285.86
2008年","1837.32","675.62","947.59","748","650.68","1356.08","422.8","578.28","2358.75","2731.41","1933.39","724.62","833.4","488.65","1957.05","1008.9","710.85","722.71","3310.32","518.42","144.86","577.57","1041.66","347.84","614.05","24.88","591.48","264.97","71.57","95.01","361.06
2009年","2026.81","821.99","1067.12","805.83","850.86","1591.22","487.09","641.66","2540.3","3228.78","2142.51","863.92","932.43","581.3","2198.63","1126.06","814.87","847.62","3649.81","620.99","178.24","655.17","1174.59","416.48","698.25","30.09","735.27","286.59","87.74","111.58","388.78
2010年","2353.93","1068.81","1331.85","969.67","1069.98","2004.84","602.41","755.58","2873.58","4079.86","2608.47","1149.4","1151.49","778.09","2749.38","1381.32","1011.23","1081.69","4517.04","771.99","270.99","952.07","1561.67","533.73","871.19","36.65","958.21","353.58","110.22","153.55","500.58
2011年","3006.28","1455.13","1737.77","1213.43","1356.67","2643.15","850.1","997.55","3429.83","5148.91","3150.8","1463.56","1501.51","1053.43","3455.93","1721.76","1526.91","1517.07","5514.84","947.72","340.12","1488.33","2044.79","773.08","1111.16","54.76","1500.18","450.12","151.81","219.98","720.43
2012年","3314.93","1760.02","2084.28","1516.38","1552.75","3105.38","1041.25","1163.17","3743.71","5860.69","3441.23","1792.72","1776.17","1371.99","4059.43","2040.33","1823.05","1782.16","6229.18","1166.06","409.44","1703.49","2421.27","1014.05","1338.15","86.58","1600.69","520.4","186.42","263.96","908.97
2013年","3661.11","2079.07","2295.62","1701.62","1720.98","3343.81","1156.96","1277.4","4109.51","6568.46","3796.92","2075.08","2119.45","1621.24","4559.95","2415.45","2191.22","2030.88","7081.47","1317.6","481.01","1693.24","2784.1","1206.41","1611.3","95.02","1748.33","607.27","223.86","308.34","1128.49
2014年","4027.16","2390.35","2446.62","1820.64","1843.67","3192.78","1203.38","1301.31","4585.55","7233.14","4122.02","2218.44","2362.21","1881.83","5026.83","2739.26","2566.9","2262.79","8065.08","1422.28","555.31","1922.02","3061.07","1366.67","1698.06","124.27","1890.4","672.67","251.68","339.86","1282.34
2015年","4723.86","2667.11","2649.18","1642.35","1964.48","2127.39","1229.35","1165.88","5519.5","8028.59","4809.94","2454.3","2544.24","2165.74","5529.33","3016.05","3005.53","2515.43","9366.78","1515.16","627.7","2154.83","3355.44","1503.38","1808.1","137.13","2059.95","743.86","267.13","373.4","1330.9
2016年","5081.26","2723.5","2849.87","1557","2016.43","2200.49","1263.78","1148.41","6406.13","8121.23","5301.98","2672.79","2654.83","2151.47","5860.18","3153.47","3102.06","2697.88","10390.35","1556.27","637.51","2227.91","3388.85","1561.34","1812.29","155.99","1833.99","786.97","238.51","387.66","1298.95
2017年","5430.79","2310.11","3233.3","1866.79","1703.39","2390.2","1210.82","1243.21","6642.26","8171.53","5803.38","2812.26","2808.7","2246.94","6098.5","3396.97","3248.44","2756.75","11315.21","1615.03","674.08","2252.3","3579.78","1613.64","1886.16","185.83","2006.39","815.64","246.14","417.46","1465.52